Test Number,Data Layer,Application Layer,Test,Name Lookup,Connect,App Connect,PreTransfer,Redirect,Start Transfer,Total Time
1106,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000108,0.000000,0.000122,0.000000,40.361464,40.361512
1107,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000098,0.000000,0.000110,0.000000,39.073376,39.073414
1108,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000083,0.000000,0.000095,0.000000,38.607606,38.607658
1109,MySQL,Python,python-mysql-app-aggre-2,0.000017,0.000127,0.000000,0.000139,0.000000,38.966899,38.966937
1110,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000092,0.000000,0.000105,0.000000,40.426766,40.426804
1111,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000096,0.000000,0.000107,0.000000,39.639765,39.639814
1112,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000065,0.000000,0.000078,0.000000,39.016253,39.016293
1113,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000101,0.000000,0.000130,0.000000,40.217929,40.217969
1114,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000064,0.000000,0.000079,0.000000,40.128096,40.128147
1115,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000072,0.000000,0.000085,0.000000,40.478352,40.478390
1116,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000066,0.000000,0.000076,0.000000,39.536129,39.536181
1117,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000069,0.000000,0.000080,0.000000,40.731229,40.731267
1118,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000066,0.000000,0.000078,0.000000,41.177358,41.177393
1119,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000164,0.000000,0.000176,0.000000,40.140783,40.140821
1120,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000110,0.000000,0.000122,0.000000,39.794080,39.794115
1121,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000172,0.000000,0.000184,0.000000,40.343420,40.343456
1122,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000106,0.000000,0.000118,0.000000,39.452645,39.452686
1123,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000161,0.000000,0.000172,0.000000,40.246793,40.246837
1124,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000070,0.000000,0.000083,0.000000,40.935465,40.935505
1125,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000072,0.000000,0.000083,0.000000,39.960549,39.960586
1126,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000169,0.000000,0.000181,0.000000,39.705135,39.705171
1127,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000116,0.000000,0.000130,0.000000,39.731021,39.731067
1128,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000072,0.000000,0.000083,0.000000,40.850274,40.850314
1129,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000074,0.000000,0.000087,0.000000,39.090257,39.090305
1130,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000071,0.000000,0.000083,0.000000,40.682588,40.682635
1131,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000102,0.000000,0.000114,0.000000,40.490348,40.490419
1132,MySQL,Python,python-mysql-app-aggre-2,0.000017,0.000069,0.000000,0.000081,0.000000,40.832376,40.832419
1133,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000156,0.000000,0.000173,0.000000,39.851476,39.851529
1134,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000167,0.000000,0.000179,0.000000,40.672984,40.673031
1135,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000106,0.000000,0.000117,0.000000,40.799667,40.799715
1136,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000066,0.000000,0.000079,0.000000,40.671478,40.671521
1137,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000074,0.000000,0.000087,0.000000,40.453900,40.453944
1138,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000156,0.000000,0.000170,0.000000,39.481723,39.481764
1139,MySQL,Python,python-mysql-app-aggre-2,0.000041,0.000093,0.000000,0.000104,0.000000,40.009191,40.009242
1140,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000074,0.000000,0.000088,0.000000,40.257042,40.257082
1141,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000073,0.000000,0.000085,0.000000,39.505630,39.505668
1142,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000164,0.000000,0.000181,0.000000,40.223537,40.223582
1143,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000070,0.000000,0.000082,0.000000,38.937570,38.937631
1144,MySQL,Python,python-mysql-app-aggre-2,0.000018,0.000073,0.000000,0.000090,0.000000,39.239091,39.239133
1145,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000072,0.000000,0.000085,0.000000,39.610325,39.610364
1146,MySQL,Python,python-mysql-app-aggre-2,0.000021,0.000079,0.000000,0.000091,0.000000,39.646901,39.646962
1147,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000067,0.000000,0.000078,0.000000,38.710458,38.710509
1148,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000067,0.000000,0.000078,0.000000,38.786134,38.786173
1149,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000157,0.000000,0.000169,0.000000,39.672240,39.672285
1150,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000072,0.000000,0.000084,0.000000,40.273540,40.273579
1151,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000079,0.000000,0.000092,0.000000,38.830845,38.830900
1152,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000061,0.000000,0.000080,0.000000,39.904365,39.904431
1153,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000098,0.000000,0.000109,0.000000,39.464301,39.464351
1154,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000134,0.000000,0.000147,0.000000,39.699818,39.699858
1155,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000076,0.000000,0.000087,0.000000,38.688977,38.689014
1156,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000073,0.000000,0.000085,0.000000,40.403441,40.403482
1157,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000067,0.000000,0.000080,0.000000,39.619688,39.619726
1158,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000070,0.000000,0.000082,0.000000,39.398154,39.398192
1159,MySQL,Python,python-mysql-app-aggre-2,0.000012,0.000099,0.000000,0.000110,0.000000,38.995900,38.995939
1160,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000075,0.000000,0.000089,0.000000,40.294377,40.294423
1161,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000093,0.000000,0.000106,0.000000,39.685360,39.685398
1162,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000081,0.000000,0.000094,0.000000,39.563770,39.563806
1163,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000073,0.000000,0.000097,0.000000,39.402117,39.402162
1164,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000074,0.000000,0.000087,0.000000,39.305307,39.305345
1165,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000069,0.000000,0.000081,0.000000,39.120552,39.120590
1166,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000072,0.000000,0.000088,0.000000,38.952839,38.952878
1167,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000083,0.000000,0.000096,0.000000,40.093476,40.093515
1168,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000071,0.000000,0.000084,0.000000,39.320269,39.320318
1169,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000116,0.000000,0.000129,0.000000,38.676662,38.676697
1170,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000137,0.000000,0.000150,0.000000,39.222077,39.222127
1171,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000070,0.000000,0.000084,0.000000,39.766742,39.766779
1172,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000075,0.000000,0.000088,0.000000,40.707952,40.708002
1173,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000079,0.000000,0.000091,0.000000,38.523966,38.524022
1174,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000069,0.000000,0.000081,0.000000,40.297245,40.297281
1175,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000069,0.000000,0.000081,0.000000,40.624001,40.624044
1176,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000070,0.000000,0.000081,0.000000,40.047754,40.047828
1177,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000070,0.000000,0.000083,0.000000,40.272249,40.272314
1178,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000063,0.000000,0.000074,0.000000,39.542976,39.543016
1179,MySQL,Python,python-mysql-app-aggre-2,0.000019,0.000110,0.000000,0.000121,0.000000,40.638842,40.638889
1180,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000069,0.000000,0.000080,0.000000,39.218467,39.218542
1181,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000099,0.000000,0.000109,0.000000,40.316323,40.316367
1182,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000071,0.000000,0.000084,0.000000,39.930180,39.930219
1183,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000070,0.000000,0.000081,0.000000,39.473612,39.473652
1184,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000069,0.000000,0.000083,0.000000,40.086093,40.086156
1185,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000073,0.000000,0.000085,0.000000,39.536093,39.536138
1186,MySQL,Python,python-mysql-app-aggre-2,0.000019,0.000081,0.000000,0.000093,0.000000,39.366912,39.366957
1187,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000075,0.000000,0.000087,0.000000,39.524615,39.524675
1188,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000065,0.000000,0.000076,0.000000,38.790769,38.790804
1189,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.002291,0.000000,0.002308,0.000000,38.631785,38.631838
1190,MySQL,Python,python-mysql-app-aggre-2,0.000013,0.000101,0.000000,0.000113,0.000000,39.950814,39.950853
1191,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000067,0.000000,0.000080,0.000000,39.130124,39.130190
1192,MySQL,Python,python-mysql-app-aggre-2,0.000016,0.000066,0.000000,0.000079,0.000000,38.682083,38.682125
1193,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000088,0.000000,0.000100,0.000000,38.767655,38.767700
1194,MySQL,Python,python-mysql-app-aggre-2,0.000022,0.000072,0.000000,0.000084,0.000000,40.252217,40.252267
1195,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000074,0.000000,0.000086,0.000000,38.436696,38.436750
1196,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000068,0.000000,0.000078,0.000000,38.900714,38.900755
1197,MySQL,Python,python-mysql-app-aggre-2,0.000015,0.000071,0.000000,0.000084,0.000000,39.909857,39.909898
1198,MySQL,Python,python-mysql-app-aggre-2,0.000017,0.000064,0.000000,0.000076,0.000000,40.568124,40.568166
1199,MySQL,Python,python-mysql-app-aggre-2,0.000017,0.000072,0.000000,0.000083,0.000000,39.232076,39.232111
1200,MySQL,Python,python-mysql-app-aggre-2,0.000014,0.000062,0.000000,0.000075,0.000000,39.571963,39.572001
1201,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000074,0.000000,0.000086,0.000000,0.035643,0.035686
1202,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000071,0.000000,0.000082,0.000000,0.030671,0.030733
1203,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000073,0.000000,0.000085,0.000000,0.030101,0.030165
1204,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000062,0.000000,0.000073,0.000000,0.030582,0.030614
1205,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000071,0.000000,0.000082,0.000000,0.029572,0.029614
1206,MySQL,Python,python-mysql-data-filter-2,0.000016,0.000068,0.000000,0.000080,0.000000,0.029533,0.029563
1207,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000067,0.000000,0.000079,0.000000,0.050117,0.050161
1208,MySQL,Python,python-mysql-data-filter-2,0.000017,0.000076,0.000000,0.000089,0.000000,0.032100,0.032152
1209,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000074,0.000000,0.000088,0.000000,0.029813,0.029865
1210,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000067,0.000000,0.000079,0.000000,0.032046,0.032080
1211,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000069,0.000000,0.000081,0.000000,0.029868,0.029904
1212,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000110,0.000000,0.000125,0.000000,0.029848,0.029881
1213,MySQL,Python,python-mysql-data-filter-2,0.000016,0.000073,0.000000,0.000084,0.000000,0.029638,0.029668
1214,MySQL,Python,python-mysql-data-filter-2,0.000017,0.000068,0.000000,0.000081,0.000000,0.030631,0.030666
1215,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000085,0.000000,0.000101,0.000000,0.030854,0.030904
1216,MySQL,Python,python-mysql-data-filter-2,0.000016,0.000070,0.000000,0.000085,0.000000,0.030037,0.030071
1217,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000068,0.000000,0.000080,0.000000,0.029005,0.029055
1218,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000069,0.000000,0.000082,0.000000,0.029125,0.029160
1219,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000071,0.000000,0.000081,0.000000,0.029829,0.029860
1220,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000076,0.000000,0.000085,0.000000,0.029440,0.029467
1221,MySQL,Python,python-mysql-data-filter-2,0.000012,0.000062,0.000000,0.000072,0.000000,0.030497,0.030523
1222,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000066,0.000000,0.000076,0.000000,0.029375,0.029401
1223,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000067,0.000000,0.000077,0.000000,0.029582,0.029611
1224,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000064,0.000000,0.000075,0.000000,0.029457,0.029487
1225,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000068,0.000000,0.000081,0.000000,0.028834,0.028881
1226,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000073,0.000000,0.000085,0.000000,0.029847,0.029876
1227,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000066,0.000000,0.000079,0.000000,0.030179,0.030224
1228,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000076,0.000000,0.000089,0.000000,0.029905,0.029934
1229,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000065,0.000000,0.000077,0.000000,0.029409,0.029441
1230,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000065,0.000000,0.000076,0.000000,0.030264,0.030294
1231,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000070,0.000000,0.000081,0.000000,0.029383,0.029428
1232,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000095,0.000000,0.000106,0.000000,0.029290,0.029314
1233,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000066,0.000000,0.000079,0.000000,0.034527,0.034559
1234,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000072,0.000000,0.000084,0.000000,0.029645,0.029673
1235,MySQL,Python,python-mysql-data-filter-2,0.000016,0.000069,0.000000,0.000081,0.000000,0.029124,0.029150
1236,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000086,0.000000,0.000099,0.000000,0.030617,0.030651
1237,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000063,0.000000,0.000075,0.000000,0.029417,0.029449
1238,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000067,0.000000,0.000077,0.000000,0.030111,0.030138
1239,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000088,0.000000,0.000099,0.000000,0.029935,0.029960
1240,MySQL,Python,python-mysql-data-filter-2,0.000031,0.000082,0.000000,0.000093,0.000000,0.029394,0.029421
1241,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000067,0.000000,0.000079,0.000000,0.030947,0.030975
1242,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000066,0.000000,0.000077,0.000000,0.029568,0.029597
1243,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000105,0.000000,0.000117,0.000000,0.030243,0.030284
1244,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000070,0.000000,0.000080,0.000000,0.030705,0.030743
1245,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000082,0.000000,0.000095,0.000000,0.029238,0.029271
1246,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000061,0.000000,0.000072,0.000000,0.030058,0.030103
1247,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000061,0.000000,0.000071,0.000000,0.028771,0.028840
1248,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000071,0.000000,0.000082,0.000000,0.030397,0.030433
1249,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000067,0.000000,0.000083,0.000000,0.029982,0.030017
1250,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000061,0.000000,0.000071,0.000000,0.029241,0.029268
1251,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000063,0.000000,0.000075,0.000000,0.030139,0.030173
1252,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000065,0.000000,0.000076,0.000000,0.029321,0.029352
1253,MySQL,Python,python-mysql-data-filter-2,0.000020,0.000099,0.000000,0.000124,0.000000,0.029067,0.029111
1254,MySQL,Python,python-mysql-data-filter-2,0.000029,0.000082,0.000000,0.000092,0.000000,0.030457,0.030495
1255,MySQL,Python,python-mysql-data-filter-2,0.000012,0.000058,0.000000,0.000069,0.000000,0.030655,0.030686
1256,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000066,0.000000,0.000078,0.000000,0.028958,0.028982
1257,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000065,0.000000,0.000075,0.000000,0.028644,0.028674
1258,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000068,0.000000,0.000079,0.000000,0.029742,0.029779
1259,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000060,0.000000,0.000072,0.000000,0.030760,0.030784
1260,MySQL,Python,python-mysql-data-filter-2,0.000012,0.000063,0.000000,0.000073,0.000000,0.029460,0.029486
1261,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000062,0.000000,0.000072,0.000000,0.028542,0.028578
1262,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000069,0.000000,0.000080,0.000000,0.029000,0.029049
1263,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000068,0.000000,0.000079,0.000000,0.029024,0.029062
1264,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000065,0.000000,0.000076,0.000000,0.028806,0.028835
1265,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000059,0.000000,0.000069,0.000000,0.028996,0.029033
1266,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000067,0.000000,0.000078,0.000000,0.030087,0.030133
1267,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000066,0.000000,0.000078,0.000000,0.031093,0.031122
1268,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000061,0.000000,0.000072,0.000000,0.029201,0.029228
1269,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000065,0.000000,0.000075,0.000000,0.029352,0.029378
1270,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000074,0.000000,0.000085,0.000000,0.029550,0.029576
1271,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000064,0.000000,0.000075,0.000000,0.029576,0.029608
1272,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000061,0.000000,0.000073,0.000000,0.029885,0.029924
1273,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000072,0.000000,0.000085,0.000000,0.028473,0.028507
1274,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000065,0.000000,0.000076,0.000000,0.030870,0.030905
1275,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000066,0.000000,0.000078,0.000000,0.029545,0.029592
1276,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000068,0.000000,0.000078,0.000000,0.031076,0.031103
1277,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000064,0.000000,0.000076,0.000000,0.029178,0.029211
1278,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000089,0.000000,0.000102,0.000000,0.028818,0.028848
1279,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000067,0.000000,0.000077,0.000000,0.029311,0.029340
1280,MySQL,Python,python-mysql-data-filter-2,0.000018,0.000067,0.000000,0.000078,0.000000,0.029417,0.029451
1281,MySQL,Python,python-mysql-data-filter-2,0.000016,0.000073,0.000000,0.000086,0.000000,0.029962,0.029991
1282,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000064,0.000000,0.000076,0.000000,0.029904,0.029930
1283,MySQL,Python,python-mysql-data-filter-2,0.000027,0.000088,0.000000,0.000099,0.000000,0.029687,0.029726
1284,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000071,0.000000,0.000083,0.000000,0.030347,0.030377
1285,MySQL,Python,python-mysql-data-filter-2,0.000012,0.000095,0.000000,0.000107,0.000000,0.029405,0.029436
1286,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000066,0.000000,0.000076,0.000000,0.029587,0.029631
1287,MySQL,Python,python-mysql-data-filter-2,0.000013,0.000065,0.000000,0.000078,0.000000,0.030487,0.030523
1288,MySQL,Python,python-mysql-data-filter-2,0.000014,0.000071,0.000000,0.000083,0.000000,0.030544,0.030572
1289,MySQL,Python,python-mysql-data-filter-2,0.000015,0.000067,0.000000,0.000080,0.000000,0.029508,0.029542
