Test Number,Data Layer,Application Layer,Test,Name Lookup,Connect,App Connect,PreTransfer,Redirect,Start Transfer,Total Time
8630,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000069,0.000000,0.000081,0.000000,0.278584,0.278670
8631,MySQL,php,php-mysql-data-procedure-3,0.000027,0.000120,0.000000,0.000138,0.000000,0.299607,0.299646
8632,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000081,0.000000,0.000095,0.000000,0.282569,0.282601
8633,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000073,0.000000,0.000085,0.000000,0.283445,0.283477
8634,MySQL,php,php-mysql-data-procedure-3,0.000016,0.000076,0.000000,0.000090,0.000000,0.287995,0.288024
8635,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000094,0.000000,0.000106,0.000000,0.278640,0.278664
8636,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000075,0.000000,0.000089,0.000000,0.289937,0.289973
8637,MySQL,php,php-mysql-data-procedure-3,0.000020,0.000087,0.000000,0.000100,0.000000,0.300684,0.300715
8638,MySQL,php,php-mysql-data-procedure-3,0.000022,0.000097,0.000000,0.000116,0.000000,0.292405,0.292432
8639,MySQL,php,php-mysql-data-procedure-3,0.000016,0.000079,0.000000,0.000091,0.000000,0.296365,0.296422
8640,MySQL,php,php-mysql-data-procedure-3,0.000034,0.000097,0.000000,0.000109,0.000000,0.301495,0.301522
8641,MySQL,php,php-mysql-data-procedure-3,0.000031,0.000102,0.000000,0.000118,0.000000,0.297083,0.297118
8642,MySQL,php,php-mysql-data-procedure-3,0.000024,0.000111,0.000000,0.000128,0.000000,0.285627,0.285651
8643,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000071,0.000000,0.000083,0.000000,0.295180,0.295225
8644,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000070,0.000000,0.000083,0.000000,0.306170,0.306202
8645,MySQL,php,php-mysql-data-procedure-3,0.000040,0.000098,0.000000,0.000112,0.000000,0.295151,0.295190
8646,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000070,0.000000,0.000082,0.000000,0.291922,0.291949
8647,MySQL,php,php-mysql-data-procedure-3,0.000018,0.000095,0.000000,0.000108,0.000000,0.300357,0.300416
8648,MySQL,php,php-mysql-data-procedure-3,0.000018,0.000092,0.000000,0.000107,0.000000,0.280354,0.280386
8649,MySQL,php,php-mysql-data-procedure-3,0.000018,0.000094,0.000000,0.000108,0.000000,0.280984,0.281023
8650,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000069,0.000000,0.000082,0.000000,0.287594,0.287621
8651,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000074,0.000000,0.000086,0.000000,0.300955,0.300993
8652,MySQL,php,php-mysql-data-procedure-3,0.000013,0.000064,0.000000,0.000075,0.000000,0.296021,0.296055
8653,MySQL,php,php-mysql-data-procedure-3,0.000018,0.000073,0.000000,0.000088,0.000000,0.278670,0.278700
8654,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000078,0.000000,0.000091,0.000000,0.299498,0.299529
8655,MySQL,php,php-mysql-data-procedure-3,0.000016,0.000083,0.000000,0.000096,0.000000,0.278710,0.278738
8656,MySQL,php,php-mysql-data-procedure-3,0.000022,0.000094,0.000000,0.000107,0.000000,0.280784,0.280816
8657,MySQL,php,php-mysql-data-procedure-3,0.000020,0.000118,0.000000,0.000175,0.000000,0.289127,0.289156
8658,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000069,0.000000,0.000080,0.000000,0.292080,0.292108
8659,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000068,0.000000,0.000079,0.000000,0.281536,0.281575
8660,MySQL,php,php-mysql-data-procedure-3,0.000016,0.000104,0.000000,0.000118,0.000000,0.280704,0.280731
8661,MySQL,php,php-mysql-data-procedure-3,0.000017,0.000081,0.000000,0.000095,0.000000,0.290430,0.290469
8662,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000069,0.000000,0.000081,0.000000,0.282434,0.282474
8663,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000072,0.000000,0.000084,0.000000,0.291535,0.291561
8664,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000071,0.000000,0.000081,0.000000,0.283338,0.283377
8665,MySQL,php,php-mysql-data-procedure-3,0.000017,0.000077,0.000000,0.000090,0.000000,0.271943,0.271986
8666,MySQL,php,php-mysql-data-procedure-3,0.000020,0.000099,0.000000,0.000115,0.000000,0.291017,0.291045
8667,MySQL,php,php-mysql-data-procedure-3,0.000013,0.000064,0.000000,0.000074,0.000000,0.275357,0.275399
8668,MySQL,php,php-mysql-data-procedure-3,0.000016,0.000066,0.000000,0.000079,0.000000,0.278258,0.278285
8669,MySQL,php,php-mysql-data-procedure-3,0.000013,0.000064,0.000000,0.000076,0.000000,0.282319,0.282349
8670,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000068,0.000000,0.000079,0.000000,0.276016,0.276043
8671,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000069,0.000000,0.000082,0.000000,0.278177,0.278203
8672,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000080,0.000000,0.000094,0.000000,0.295269,0.295298
8673,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000065,0.000000,0.000078,0.000000,0.296614,0.296665
8674,MySQL,php,php-mysql-data-procedure-3,0.000033,0.000140,0.000000,0.000164,0.000000,0.284092,0.284126
8675,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000068,0.000000,0.000080,0.000000,0.283621,0.283670
8676,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000067,0.000000,0.000082,0.000000,0.302785,0.302837
8677,MySQL,php,php-mysql-data-procedure-3,0.000021,0.000075,0.000000,0.000085,0.000000,0.294190,0.294244
8678,MySQL,php,php-mysql-data-procedure-3,0.000017,0.000078,0.000000,0.000090,0.000000,0.286997,0.287042
8679,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000070,0.000000,0.000081,0.000000,0.285379,0.285416
8680,MySQL,php,php-mysql-data-procedure-3,0.000019,0.000114,0.000000,0.000133,0.000000,0.304434,0.304469
8681,MySQL,php,php-mysql-data-procedure-3,0.000020,0.000092,0.000000,0.000108,0.000000,0.290079,0.290106
8682,MySQL,php,php-mysql-data-procedure-3,0.000017,0.000106,0.000000,0.000119,0.000000,0.295609,0.295640
8683,MySQL,php,php-mysql-data-procedure-3,0.000013,0.000069,0.000000,0.000079,0.000000,0.282115,0.282152
8684,MySQL,php,php-mysql-data-procedure-3,0.000018,0.000074,0.000000,0.000084,0.000000,0.301538,0.301600
8685,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000070,0.000000,0.000080,0.000000,0.308216,0.308250
8686,MySQL,php,php-mysql-data-procedure-3,0.000016,0.000072,0.000000,0.000086,0.000000,0.280816,0.280845
8687,MySQL,php,php-mysql-data-procedure-3,0.000020,0.000078,0.000000,0.000091,0.000000,0.281051,0.281082
8688,MySQL,php,php-mysql-data-procedure-3,0.000019,0.000082,0.000000,0.000097,0.000000,0.293546,0.293578
8689,MySQL,php,php-mysql-data-procedure-3,0.000018,0.000096,0.000000,0.000122,0.000000,0.291871,0.291905
8690,MySQL,php,php-mysql-data-procedure-3,0.000017,0.000071,0.000000,0.000082,0.000000,0.324127,0.324167
8691,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000069,0.000000,0.000080,0.000000,0.301435,0.301466
8692,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000069,0.000000,0.000081,0.000000,0.299539,0.299580
8693,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000093,0.000000,0.000105,0.000000,0.295776,0.295805
8694,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000089,0.000000,0.000102,0.000000,0.280338,0.280377
8695,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000072,0.000000,0.000087,0.000000,0.291244,0.291271
8696,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000067,0.000000,0.000080,0.000000,0.289229,0.289293
8697,MySQL,php,php-mysql-data-procedure-3,0.000014,0.000079,0.000000,0.000093,0.000000,0.282103,0.282131
8698,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000074,0.000000,0.000086,0.000000,0.285271,0.285299
8699,MySQL,php,php-mysql-data-procedure-3,0.000019,0.000095,0.000000,0.000111,0.000000,0.305980,0.306052
8700,MySQL,php,php-mysql-data-procedure-3,0.000015,0.000078,0.000000,0.000093,0.000000,0.322461,0.322522
8701,MySQL,php,php-mysql-app-procedure-3,0.000013,0.000091,0.000000,0.000103,0.000000,0.062503,0.062530
8702,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000071,0.000000,0.000082,0.000000,0.061613,0.061653
8703,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000083,0.000000,0.000099,0.000000,0.061107,0.061147
8704,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000094,0.000000,0.000110,0.000000,0.060827,0.060866
8705,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000064,0.000000,0.000075,0.000000,0.062186,0.062226
8706,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000074,0.000000,0.000087,0.000000,0.061719,0.061748
8707,MySQL,php,php-mysql-app-procedure-3,0.000022,0.000092,0.000000,0.000107,0.000000,0.062971,0.062998
8708,MySQL,php,php-mysql-app-procedure-3,0.000019,0.000096,0.000000,0.000114,0.000000,0.064710,0.064746
8709,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000095,0.000000,0.000117,0.000000,0.061190,0.061221
8710,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000080,0.000000,0.000093,0.000000,0.060721,0.060747
8711,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000073,0.000000,0.000088,0.000000,0.060280,0.060308
8712,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000083,0.000000,0.000098,0.000000,0.060044,0.060078
8713,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000077,0.000000,0.000093,0.000000,0.060996,0.061025
8714,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000076,0.000000,0.000088,0.000000,0.061709,0.061750
8715,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000070,0.000000,0.000082,0.000000,0.060481,0.060513
8716,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000094,0.000000,0.000107,0.000000,0.060808,0.060838
8717,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000068,0.000000,0.000081,0.000000,0.061135,0.061163
8718,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000075,0.000000,0.000089,0.000000,0.061418,0.061442
8719,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000074,0.000000,0.000088,0.000000,0.059221,0.059252
8720,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000071,0.000000,0.000082,0.000000,0.059964,0.060013
8721,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000102,0.000000,0.000118,0.000000,0.066080,0.066110
8722,MySQL,php,php-mysql-app-procedure-3,0.000020,0.000087,0.000000,0.000101,0.000000,0.061018,0.061065
8723,MySQL,php,php-mysql-app-procedure-3,0.000012,0.000059,0.000000,0.000070,0.000000,0.059434,0.059459
8724,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000067,0.000000,0.000078,0.000000,0.060407,0.060460
8725,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000072,0.000000,0.000084,0.000000,0.058312,0.058344
8726,MySQL,php,php-mysql-app-procedure-3,0.000012,0.000064,0.000000,0.000075,0.000000,0.059465,0.059490
8727,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000080,0.000000,0.000093,0.000000,0.057202,0.057255
8728,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000097,0.000000,0.000111,0.000000,0.061124,0.061179
8729,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000085,0.000000,0.000101,0.000000,0.060887,0.060915
8730,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000064,0.000000,0.000077,0.000000,0.060976,0.061009
8731,MySQL,php,php-mysql-app-procedure-3,0.000035,0.000137,0.000000,0.000161,0.000000,0.060081,0.060111
8732,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000073,0.000000,0.000087,0.000000,0.060815,0.060841
8733,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000069,0.000000,0.000082,0.000000,0.059899,0.059929
8734,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000087,0.000000,0.000101,0.000000,0.059603,0.059626
8735,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000075,0.000000,0.000088,0.000000,0.060617,0.060677
8736,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000073,0.000000,0.000086,0.000000,0.059470,0.059546
8737,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000074,0.000000,0.000086,0.000000,0.060747,0.060776
8738,MySQL,php,php-mysql-app-procedure-3,0.000025,0.000086,0.000000,0.000099,0.000000,0.059437,0.059463
8739,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000071,0.000000,0.000084,0.000000,0.058695,0.058737
8740,MySQL,php,php-mysql-app-procedure-3,0.000019,0.000099,0.000000,0.000113,0.000000,0.066133,0.066163
8741,MySQL,php,php-mysql-app-procedure-3,0.000035,0.000163,0.000000,0.000180,0.000000,0.061422,0.061451
8742,MySQL,php,php-mysql-app-procedure-3,0.000020,0.000091,0.000000,0.000111,0.000000,0.060340,0.060394
8743,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000069,0.000000,0.000081,0.000000,0.059830,0.059885
8744,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000076,0.000000,0.000103,0.000000,0.058834,0.058861
8745,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000071,0.000000,0.000084,0.000000,0.061535,0.061573
8746,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000094,0.000000,0.000109,0.000000,0.060997,0.061025
8747,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000075,0.000000,0.000088,0.000000,0.060701,0.060726
8748,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000080,0.000000,0.000097,0.000000,0.059732,0.059764
8749,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000070,0.000000,0.000083,0.000000,0.060998,0.061024
8750,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000074,0.000000,0.000087,0.000000,0.060223,0.060253
8751,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000072,0.000000,0.000084,0.000000,0.061114,0.061138
8752,MySQL,php,php-mysql-app-procedure-3,0.000027,0.000112,0.000000,0.000126,0.000000,0.064643,0.064670
8753,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000070,0.000000,0.000083,0.000000,0.060603,0.060631
8754,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000073,0.000000,0.000085,0.000000,0.060116,0.060183
8755,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000093,0.000000,0.000106,0.000000,0.058817,0.058861
8756,MySQL,php,php-mysql-app-procedure-3,0.000019,0.000084,0.000000,0.000098,0.000000,0.060927,0.060955
8757,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000072,0.000000,0.000085,0.000000,0.061802,0.061830
8758,MySQL,php,php-mysql-app-procedure-3,0.000027,0.000089,0.000000,0.000104,0.000000,0.059556,0.059583
8759,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000074,0.000000,0.000089,0.000000,0.058497,0.058524
8760,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000069,0.000000,0.000080,0.000000,0.059506,0.059549
8761,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000074,0.000000,0.000085,0.000000,0.060373,0.060402
8762,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000071,0.000000,0.000083,0.000000,0.060393,0.060426
8763,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000101,0.000000,0.000113,0.000000,0.060788,0.060820
8764,MySQL,php,php-mysql-app-procedure-3,0.000021,0.000079,0.000000,0.000090,0.000000,0.060024,0.060060
8765,MySQL,php,php-mysql-app-procedure-3,0.000020,0.000085,0.000000,0.000098,0.000000,0.059353,0.059399
8766,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000071,0.000000,0.000083,0.000000,0.061143,0.061173
8767,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000065,0.000000,0.000078,0.000000,0.059326,0.059365
8768,MySQL,php,php-mysql-app-procedure-3,0.000019,0.000081,0.000000,0.000096,0.000000,0.059801,0.059839
8769,MySQL,php,php-mysql-app-procedure-3,0.000021,0.000081,0.000000,0.000094,0.000000,0.058148,0.058191
8770,MySQL,php,php-mysql-app-procedure-3,0.000022,0.000080,0.000000,0.000094,0.000000,0.061459,0.061509
8771,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000079,0.000000,0.000093,0.000000,0.060489,0.060523
8772,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000073,0.000000,0.000087,0.000000,0.063745,0.063785
8773,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000092,0.000000,0.000108,0.000000,0.065416,0.065452
8774,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000079,0.000000,0.000091,0.000000,0.060315,0.060340
8775,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000067,0.000000,0.000080,0.000000,0.060861,0.060892
8776,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000072,0.000000,0.000088,0.000000,0.059095,0.059123
8777,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000069,0.000000,0.000083,0.000000,0.059402,0.059451
8778,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000070,0.000000,0.000082,0.000000,0.061097,0.061129
8779,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000068,0.000000,0.000080,0.000000,0.058969,0.058995
8780,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000072,0.000000,0.000083,0.000000,0.062724,0.062772
8781,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000076,0.000000,0.000089,0.000000,0.059349,0.059380
8782,MySQL,php,php-mysql-app-procedure-3,0.000021,0.000074,0.000000,0.000115,0.000000,0.061102,0.061128
8783,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000080,0.000000,0.000094,0.000000,0.062440,0.062483
8784,MySQL,php,php-mysql-app-procedure-3,0.000013,0.000071,0.000000,0.000084,0.000000,0.060552,0.060578
8785,MySQL,php,php-mysql-app-procedure-3,0.000013,0.000066,0.000000,0.000077,0.000000,0.059343,0.059370
8786,MySQL,php,php-mysql-app-procedure-3,0.000017,0.000069,0.000000,0.000081,0.000000,0.061967,0.062022
8787,MySQL,php,php-mysql-app-procedure-3,0.000022,0.000110,0.000000,0.000148,0.000000,0.059636,0.059662
8788,MySQL,php,php-mysql-app-procedure-3,0.000019,0.000080,0.000000,0.000093,0.000000,0.061648,0.061678
8789,MySQL,php,php-mysql-app-procedure-3,0.000023,0.000115,0.000000,0.000144,0.000000,0.060245,0.060293
8790,MySQL,php,php-mysql-app-procedure-3,0.000032,0.000178,0.000000,0.000204,0.000000,0.060064,0.060097
8791,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000075,0.000000,0.000086,0.000000,0.060017,0.060052
8792,MySQL,php,php-mysql-app-procedure-3,0.000022,0.000089,0.000000,0.000105,0.000000,0.060395,0.060436
8793,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000081,0.000000,0.000094,0.000000,0.058721,0.058771
8794,MySQL,php,php-mysql-app-procedure-3,0.000014,0.000065,0.000000,0.000075,0.000000,0.059975,0.060011
8795,MySQL,php,php-mysql-app-procedure-3,0.000018,0.000078,0.000000,0.000091,0.000000,0.058582,0.058643
8796,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000090,0.000000,0.000103,0.000000,0.059861,0.059888
8797,MySQL,php,php-mysql-app-procedure-3,0.000015,0.000075,0.000000,0.000091,0.000000,0.059932,0.059971
8798,MySQL,php,php-mysql-app-procedure-3,0.000029,0.000125,0.000000,0.000152,0.000000,0.060703,0.060729
8799,MySQL,php,php-mysql-app-procedure-3,0.000016,0.000107,0.000000,0.000121,0.000000,0.059204,0.059251
8800,MySQL,php,php-mysql-app-procedure-3,0.000021,0.000075,0.000000,0.000094,0.000000,0.060361,0.060398
8801,MySQL,php,php-mysql-data-adprocedure-3,0.000019,0.000083,0.000000,0.000097,0.000000,0.011263,0.011290
8802,MySQL,php,php-mysql-data-adprocedure-3,0.000017,0.000096,0.000000,0.000109,0.000000,0.010585,0.010605
8803,MySQL,php,php-mysql-data-adprocedure-3,0.000027,0.000089,0.000000,0.000101,0.000000,0.007507,0.007524
8804,MySQL,php,php-mysql-data-adprocedure-3,0.000014,0.000065,0.000000,0.000077,0.000000,0.008617,0.008635
8805,MySQL,php,php-mysql-data-adprocedure-3,0.000013,0.000070,0.000000,0.000081,0.000000,0.008464,0.008481
8806,MySQL,php,php-mysql-data-adprocedure-3,0.000012,0.000060,0.000000,0.000072,0.000000,0.009161,0.009214
8807,MySQL,php,php-mysql-data-adprocedure-3,0.000013,0.000070,0.000000,0.000080,0.000000,0.009081,0.009106
8808,MySQL,php,php-mysql-data-adprocedure-3,0.000013,0.000062,0.000000,0.000074,0.000000,0.009830,0.009852
8809,MySQL,php,php-mysql-data-adprocedure-3,0.000015,0.000071,0.000000,0.000083,0.000000,0.010078,0.010115
8810,MySQL,php,php-mysql-data-adprocedure-3,0.000015,0.000068,0.000000,0.000081,0.000000,0.007790,0.007813
8811,MySQL,php,php-mysql-data-adprocedure-3,0.000014,0.000062,0.000000,0.000073,0.000000,0.013938,0.013965
8812,MySQL,php,php-mysql-data-adprocedure-3,0.000015,0.000080,0.000000,0.000093,0.000000,0.007842,0.007864
8813,MySQL,php,php-mysql-data-adprocedure-3,0.000015,0.000101,0.000000,0.000114,0.000000,0.007543,0.007565
8814,MySQL,php,php-mysql-data-adprocedure-3,0.000018,0.000107,0.000000,0.000120,0.000000,0.007204,0.007223
8815,MySQL,php,php-mysql-data-adprocedure-3,0.000015,0.000067,0.000000,0.000080,0.000000,0.007794,0.007823
8816,MySQL,php,php-mysql-data-adprocedure-3,0.000014,0.000070,0.000000,0.000080,0.000000,0.008954,0.008987
8817,MySQL,php,php-mysql-data-adprocedure-3,0.000014,0.000064,0.000000,0.000076,0.000000,0.008048,0.008084
8818,MySQL,php,php-mysql-data-adprocedure-3,0.000016,0.000077,0.000000,0.000090,0.000000,0.007716,0.007753
8819,MySQL,php,php-mysql-data-adprocedure-3,0.000015,0.000086,0.000000,0.000098,0.000000,0.009777,0.009828
8820,MySQL,php,php-mysql-data-adprocedure-3,0.000017,0.000101,0.000000,0.000116,0.000000,0.009161,0.009198
8821,MySQL,php,php-mysql-data-adprocedure-3,0.000017,0.000088,0.000000,0.000101,0.000000,0.007881,0.007905
8822,MySQL,php,php-mysql-data-adprocedure-3,0.000020,0.000091,0.000000,0.000103,0.000000,0.009123,0.009155
8823,MySQL,php,php-mysql-data-adprocedure-3,0.000023,0.000096,0.000000,0.000116,0.000000,0.010695,0.010733
8824,MySQL,php,php-mysql-data-adprocedure-3,0.000022,0.000114,0.000000,0.000133,0.000000,0.007746,0.007779
8825,MySQL,php,php-mysql-data-adprocedure-3,0.000015,0.000070,0.000000,0.000084,0.000000,0.009109,0.009135
8826,MySQL,php,php-mysql-data-adprocedure-3,0.000014,0.000071,0.000000,0.000083,0.000000,0.008587,0.008612
8827,MySQL,php,php-mysql-data-adprocedure-3,0.000055,0.000143,0.000000,0.000159,0.000000,0.009426,0.009457
8828,MySQL,php,php-mysql-data-adprocedure-3,0.000014,0.000071,0.000000,0.000084,0.000000,0.008029,0.008055
8829,MySQL,php,php-mysql-data-adprocedure-3,0.000017,0.000082,0.000000,0.000097,0.000000,0.006296,0.006327
8830,MySQL,php,php-mysql-data-adprocedure-3,0.000023,0.000098,0.000000,0.000114,0.000000,0.007181,0.007211
